mcce_folder,net_charge,isoelectric_point,acid_fraction_all_residues,base_fraction_all_residues,acid_to_base_ratio,acid_big_pka_shift_fraction_all_residues,base_big_pka_shift_fraction_all_residues,acid_big_pka_shift_fraction_acids_only,base_big_pka_shift_fraction_bases_only,mean_abs_pka_shift,max_abs_pka_shift,surface_net_charge,surface_acid_to_base_ratio,surface_positive_charge_density,surface_negative_charge_density,largest_positive_patch_area,largest_negative_patch_area,largest_positive_patch_charge,largest_negative_patch_charge,largest_positive_patch_density,largest_negative_patch_density,all_charge_dipole_magnitude,surface_charge_dipole_magnitude,all_charge_dipole_normalized,surface_charge_dipole_normalized
/home/granepura/MCCE-ML/cat100/mcce4/1BET,3.71,9.204334365325078,0.11926605504587157,0.1559633027522936,0.7647058823529411,0.06422018348623854,0.05504587155963303,0.5384615384615384,0.35294117647058826,1.328766666666667,4.75,6.7,0.5732483711306771,0.0022704292351646348,0.00130151994372495,507.212,336.561,3.94,-4.0,0.007767955001522135,0.011884918300442065,70.7385604272845,60.65490258438209,0.12395946257457899,0.12043006631955128
/home/granepura/MCCE-ML/cat100/mcce4/1F0K,20.59,9.975723622782446,0.07932011331444759,0.1274787535410765,0.6222222222222222,0.05524079320113314,0.0708215297450425,0.6964285714285714,0.5555555555555556,1.6770821917808219,7.02,20.66,0.6855403244209997,0.00249143762653701,0.0017079809847675331,825.111,379.28700000000003,8.74,-6.0,0.010592514206461295,0.015819155373584762,321.9497153153961,377.97796103017123,0.0689058629008986,0.09114728003334621
/home/granepura/MCCE-ML/cat100/mcce4/1FJH,5.8,8.225919439579684,0.09583333333333334,0.11666666666666667,0.8214285714285714,0.06875,0.06041666666666667,0.717391304347826,0.5178571428571429,1.5196372549019612,7.02,9.76,0.7716958883813828,0.0025679397258853228,0.001981668574431738,415.596,386.773,3.0,-5.0,0.007218548765583526,0.012927479392492548,113.8375154265798,158.44456008667822,0.05097273793264841,0.08060065568853614
/home/granepura/MCCE-ML/cat100/mcce4/1GQP,3.46,7.560777957860616,0.12435233160621761,0.14248704663212436,0.8727272727272727,0.08290155440414508,0.08031088082901554,0.6666666666666666,0.5636363636363636,1.5096699029126213,4.75,0.040000000000000036,0.9989580359740028,0.002622553123258388,0.00261982058548995,519.296,550.997,7.24,-9.72,0.013941952154567044,0.017640749373153124,164.1543544600175,170.6699447596403,0.06764594348115785,0.08330709117642235
/home/granepura/MCCE-ML/cat100/mcce4/1I1R,1.19,7.2489539748953975,0.1271186440677966,0.13347457627118645,0.9523809523809523,0.07203389830508475,0.05296610169491525,0.5666666666666667,0.3968253968253968,1.1654227642276422,4.147,3.72,0.9329487935661718,0.002413938501983474,0.002252081053761078,1027.383,738.034,9.49,-9.9,0.009237061534756695,0.013414016138261901,443.8130304595175,454.23586348030716,0.10656011692422712,0.11573970350817873
/home/granepura/MCCE-ML/cat100/mcce4/1IAP,2.51,8.00749063670412,0.140625,0.171875,0.8181818181818182,0.08333333333333333,0.08333333333333333,0.5925925925925926,0.48484848484848486,1.2773499999999998,5.413,1.2599999999999998,0.9519267091977599,0.0026458936253198704,0.002518696907734863,1123.251,447.266,10.28,-3.99,0.009152006088441491,0.008920865862996816,82.91284995072832,92.06528629875753,0.08230732298596906,0.08759562008813071
/home/granepura/MCCE-ML/cat100/mcce4/1JZT,6.12,9.090336134453782,0.10569105691056911,0.13821138211382114,0.7647058823529411,0.06097560975609756,0.044715447154471545,0.5769230769230769,0.3235294117647059,1.0933333333333333,4.75,6.97,0.7591568500636886,0.0027277990241070136,0.0020708273863037693,504.39300000000003,264.113,3.0,-2.0,0.0059477431170778675,0.0075725162806355,44.2365703541203,31.737296699261957,0.043232174772505516,0.02977910454224248
/home/granepura/MCCE-ML/cat100/mcce4/1KZ7,-0.23,6.945107398568019,0.14500941619585686,0.15819209039548024,0.9166666666666666,0.09792843691148775,0.08662900188323917,0.6753246753246753,0.5476190476190477,1.4711055900621117,4.75,0.87,0.9863443574581015,0.0026649123112647316,0.002628521262594188,604.297,809.029,5.97,-8.89,0.009879248101712819,0.010988481239870906,400.36751545234927,373.3721708681457,0.10070296181375993,0.10042820334792035
/home/granepura/MCCE-ML/cat100/mcce4/1LC0,-3.43,5.666666666666667,0.1506849315068493,0.14383561643835616,1.0476190476190477,0.09931506849315068,0.08561643835616438,0.6590909090909091,0.5952380952380952,1.6891976744186046,7.02,-2.12,1.0657771931189206,0.0023617791295842345,0.0025171304095941193,1031.751,519.321,10.0,-5.93,0.009692261010949093,0.011418756392638162,92.71415425852496,118.90539577887051,0.055840365983671876,0.07671800572942072
/home/granepura/MCCE-ML/cat100/mcce4/1N0W,-1.67,6.017647058823529,0.13953488372093023,0.1511627906976744,0.9230769230769231,0.08139534883720931,0.08527131782945736,0.5833333333333334,0.5641025641025641,1.4343733333333333,6.779999999999999,1.27,0.9605221958183962,0.0028374734541139024,0.0027254563174423244,467.03099999999995,286.86,3.0,-2.98,0.006423556452519092,0.010388342709376202,97.98838562666234,98.10892237124166,0.07697178133383505,0.07239490718714191
/home/granepura/MCCE-ML/cat100/mcce4/1N3L,3.96,8.09047619047619,0.14497041420118342,0.16863905325443787,0.8596491228070176,0.09763313609467456,0.07692307692307693,0.673469387755102,0.45614035087719296,1.5116132075471698,7.02,5.8999999999999995,0.8631725217260547,0.0028267317040362914,0.00243995718980127,912.806,483.38300000000004,10.0,-3.99,0.01095523034362698,0.008254324193746316,62.28893283060491,110.35054923892737,0.028727090878157037,0.05666474438304254
/home/granepura/MCCE-ML/cat100/mcce4/1NXU,-13.74,4.82874617737003,0.12855007473841554,0.11659192825112108,1.1025641025641026,0.09118086696562033,0.08071748878923767,0.7093023255813954,0.6923076923076923,1.6770731707317075,7.02,-9.0,1.1478317814088077,0.0028637724876293415,0.0032871291300186987,857.449,846.581,7.0,-12.99,0.008163750837468176,0.015344072197056073,39.56972565213859,158.21337407786189,0.010065274447204373,0.04127683765129847
/home/granepura/MCCE-ML/cat100/mcce4/1P5V,0.67,7.299107142857143,0.11275964391691394,0.11869436201780416,0.95,0.0771513353115727,0.05637982195845697,0.6842105263157895,0.475,1.3044615384615381,4.75,2.48,0.9278859863947082,0.0025470974160295085,0.002363416067039884,266.904,532.925,2.0,-7.97,0.00749333090739243,0.014955200046994981,58.89382304796164,86.06403189866182,0.03492268708356462,0.053431896231482326
/home/granepura/MCCE-ML/cat100/mcce4/1QHQ,-5.97,3.8380681818181817,0.06993006993006994,0.04895104895104895,1.4285714285714286,0.027972027972027972,0.04195804195804196,0.4,0.8571428571428571,1.4478235294117647,7.02,-4.97,2.0020157254000552,0.000864293692422219,0.001730329912450128,111.123,211.132,1.0,-2.0,0.008999037022047308,0.009472746862281669,27.43510166117062,38.89752455659065,0.12156147558460187,0.160956981995717
/home/granepura/MCCE-ML/cat100/mcce4/1SZW,0.32,7.1454545454545455,0.13313609467455623,0.14497041420118342,0.9183673469387755,0.07692307692307693,0.07692307692307693,0.5777777777777777,0.5306122448979592,1.4076170212765957,4.75,0.14000000000000012,0.99611432150668,0.00233538001537375,0.0023263055440400746,1241.916,508.692,10.26,-5.0,0.008261428302508842,0.00982913037785314,295.1579321903358,257.90907858921474,0.14940674123614767,0.14909747323107708
/home/granepura/MCCE-ML/cat100/mcce4/1TUC,-0.1,6.777777777777778,0.15873015873015872,0.15873015873015872,1.0,0.06349206349206349,0.07936507936507936,0.4,0.5,0.9301999999999999,2.599,-0.97,1.107897540834534,0.0021869573652328373,0.002422924956364745,279.713,260.81399999999996,3.85,-2.0,0.01376410816170822,0.007668299985168358,24.70813644661536,20.84734028100004,0.10397601488681615,0.08254595345416899
/home/granepura/MCCE-ML/cat100/mcce4/1VKK,-0.95,6.233870967741935,0.17266187050359713,0.17266187050359713,1.0,0.1079136690647482,0.08633093525179857,0.625,0.5,1.1049166666666668,2.955,-2.09,1.100432431502526,0.0028417738291008597,0.003127180234810653,384.60699999999997,518.082,3.95,-5.93,0.010270223864177658,0.011446064500511378,90.49370223816855,104.36229794792513,0.12405776503453483,0.134674679568831
/home/granepura/MCCE-ML/cat100/mcce4/1VM0,9.75,9.382789317507418,0.12745098039215685,0.1715686274509804,0.7428571428571429,0.0784313725490196,0.05392156862745098,0.6153846153846154,0.3142857142857143,1.036081967213115,4.162,8.78,0.7400828673746931,0.0030509404083011826,0.002257948792407625,803.578,791.7049999999999,7.72,-7.0,0.009607032534978518,0.008841677128675863,180.58006655734627,196.47969167903167,0.13874794244959351,0.14593879383841113
/home/granepura/MCCE-ML/cat100/mcce4/1XHN,3.98,7.995,0.09221902017291066,0.11527377521613832,0.8,0.05475504322766571,0.06051873198847262,0.59375,0.525,1.5501805555555555,5.916,6.09,0.7904335584847364,0.0022027767416639547,0.0017411487183764981,353.049,486.295,3.28,-5.99,0.0092904950607692,0.012317626106956423,169.97458952384167,179.58600121418206,0.12873553679994287,0.1509372274147506
/home/granepura/MCCE-ML/cat100/mcce4/1YIX,-6.95,4.997539975399754,0.16356877323420074,0.1524163568773234,1.0731707317073171,0.12267657992565056,0.11524163568773234,0.75,0.7560975609756098,1.6988705882352944,7.02,-5.89,1.1909237863557929,0.0029191632133089653,0.0034765010196749235,626.691,612.643,6.0,-4.9399999999999995,0.009574096309705906,0.008063423546725542,123.0749671921334,142.94475953645355,0.08683040189951921,0.1006467155523078
/home/granepura/MCCE-ML/cat100/mcce4/1Z8G,3.92,8.656521739130435,0.09814323607427056,0.11671087533156499,0.8409090909090909,0.06631299734748011,0.06896551724137931,0.6756756756756757,0.5909090909090909,1.7212962962962965,7.02,3.15,0.8988763756379976,0.0022507495391743317,0.0020231456531904107,1046.434,275.92,13.99,-3.0,0.013369213908025528,0.010872716690081484,126.40906190625527,54.98342523710741,0.0768852151706787,0.03733783670003759
/home/granepura/MCCE-ML/cat100/mcce4/2AKZ,-24.94,4.809476801579467,0.14772727272727273,0.12272727272727273,1.2037037037037037,0.09431818181818181,0.08863636363636364,0.6384615384615384,0.7222222222222222,2.0289453781512607,8.562,-1.6599999999999995,1.0229281626667381,0.003087001421424003,0.0031577807357826195,1577.434,2033.07,40.4,-58.95,0.02561121414549755,0.02899555842691321,75.66135746724666,149.04913648680787,0.012694436285947014,0.032731738030050375
/home/granepura/MCCE-ML/cat100/mcce4/2AP1,-8.24,4.987804878048781,0.12297734627831715,0.11003236245954692,1.1176470588235294,0.07119741100323625,0.061488673139158574,0.5789473684210527,0.5588235294117647,1.3407777777777778,5.971,-5.9,1.2110156934543743,0.0021828591065015195,0.0026434767291180776,447.265,610.447,5.6,-5.99,0.012520541485426891,0.0098124816571914,72.731153264121,87.7330400141391,0.04762408334391016,0.06082018509319337
/home/granepura/MCCE-ML/cat100/mcce4/2ASK,20.02,12.617473435655254,0.06796116504854369,0.18446601941747573,0.3684210526315789,0.06310679611650485,0.05339805825242718,0.9285714285714286,0.2894736842105263,1.1810576923076925,4.75,19.99,0.33322213698391806,0.002853808472817064,0.0009509521895744653,820.218,239.017,7.72,-2.0,0.009412131885166954,0.008367605616472444,95.51449611185463,86.77690606541603,0.09456050257589906,0.09577621472569427
/home/granepura/MCCE-ML/cat100/mcce4/2BCM,-4.2,5.374371859296482,0.10023866348448687,0.09307875894988067,1.0769230769230769,0.050119331742243436,0.045346062052505964,0.5,0.48717948717948717,1.055283950617284,2.917,-9.17,1.2795731317203316,0.0018859277075677086,0.002413182496543193,490.201,235.392,3.98,-3.0,0.008119118467487585,0.01274469815140405,57.663711476053294,47.6341606561964,0.0291109859587143,0.02417439523036641
/home/granepura/MCCE-ML/cat100/mcce4/2C2Q,3.77,8.981927710843374,0.10215053763440861,0.13978494623655913,0.7307692307692307,0.07526881720430108,0.06989247311827956,0.7368421052631579,0.5,1.4658444444444447,4.75,4.9399999999999995,0.7521324258839726,0.002448423100970435,0.0018415384989235737,541.725,271.707,7.54,-6.0,0.013918501058805665,0.02208261096665669,80.65078412464023,62.72805991403679,0.12352412584060994,0.09704705883063444
/home/granepura/MCCE-ML/cat100/mcce4/2CBL,10.12,9.254038179148312,0.11285266457680251,0.15673981191222572,0.72,0.07523510971786834,0.08150470219435736,0.6666666666666666,0.52,1.4450348837209306,7.02,9.879999999999999,0.751133482339207,0.002915353197028796,0.0021898194542921585,1334.246,239.862,14.98,-3.86,0.011227314894534204,0.016092586503520415,171.5642282751488,135.5947351086752,0.10058762254593996,0.08216404347582751
/home/granepura/MCCE-ML/cat100/mcce4/2CH7,-43.59,4.735376915858618,0.18488745980707397,0.10932475884244373,1.6911764705882353,0.04180064308681672,0.05144694533762058,0.22608695652173913,0.47058823529411764,0.9354644808743169,9.983,-40.72,1.6383445424307175,0.0021968619759663898,0.0035992168852209973,423.261,854.005,4.0,-11.56,0.009450433634446751,0.013536220498081135,300.36221678172905,378.4728630613938,0.026304375949473564,0.032880544191617525
/home/granepura/MCCE-ML/cat100/mcce4/2EAQ,-5.49,4.659955257270694,0.16129032258064516,0.10752688172043011,1.5,0.053763440860215055,0.043010752688172046,0.3333333333333333,0.4,0.8112,2.334,-3.49,1.3724651683601743,0.0017100868107756844,0.00234703483314571,211.955,360.756,2.0,-3.89,0.009435965136769761,0.010782911411638584,53.19550286398834,56.45175332096725,0.1634460816934223,0.16982945630275142
/home/granepura/MCCE-ML/cat100/mcce4/2EYU,4.17,8.258485639686684,0.12449799196787148,0.14457831325301204,0.8611111111111112,0.08433734939759036,0.040160642570281124,0.6774193548387096,0.2777777777777778,1.0248507462686567,4.481999999999999,3.34,0.8897689475323779,0.0027240509422048046,0.0024237760198627567,769.766,493.73699999999997,8.65,-5.96,0.011237181154744194,0.012071203875603401,136.43240380077322,154.2314285101934,0.11540949510961379,0.125338128003483
/home/granepura/MCCE-ML/cat100/mcce4/2NLY,-0.45,6.715189873417722,0.14027149321266968,0.1493212669683258,0.9393939393939394,0.08597285067873303,0.08144796380090498,0.6129032258064516,0.5454545454545454,1.25721875,7.02,0.93,0.9675957851011922,0.0030602962598103773,0.002961129865328717,425.33,677.826,3.98,-6.99,0.009357440083329557,0.01031238103833081,135.14828596370575,146.88621911940956,0.12869643808978412,0.1310571806995603
/home/granepura/MCCE-ML/cat100/mcce4/2OYA,-0.71,6.297029702970297,0.1346153846153846,0.11538461538461539,1.1666666666666667,0.07692307692307693,0.08653846153846154,0.5714285714285714,0.75,1.4798846153846155,4.75,3.78,0.6594594000487027,0.0018852007829043198,0.0012432134892666326,355.942,411.53,3.0,-8.8,0.008428339424882875,0.021383617181290268,125.23802287121941,101.86079237355649,0.37097319635752174,0.3287592262803897
/home/granepura/MCCE-ML/cat100/mcce4/2PW9,3.99,7.9454976303317535,0.11205073995771671,0.14376321353065538,0.7794117647058824,0.06553911205073996,0.07822410147991543,0.5849056603773585,0.5441176470588235,1.76399173553719,7.02,7.1,0.8450119876661867,0.00277178380940802,0.002342190597297194,552.103,530.146,5.0,-17.93,0.009056281148524314,0.033820871922412184,133.53510173467137,168.57998319034422,0.05469543571932917,0.07757189355172102
/home/granepura/MCCE-ML/cat100/mcce4/2QSF,23.89,9.458955223880597,0.1345514950166113,0.19269102990033224,0.6982758620689655,0.09302325581395349,0.10299003322259136,0.691358024691358,0.5344827586206896,1.6143299492385785,7.02,28.51,0.690780903570706,0.0032407892339983116,0.002238675339624213,1478.718,1123.465,20.51,-17.76,0.01387012262387411,0.015808236112555146,565.5961597454119,653.0418367912603,0.102043822568679,0.13032723677871594
/home/granepura/MCCE-ML/cat100/mcce4/2QT7,3.44,8.375816993464053,0.11229946524064172,0.10695187165775401,1.05,0.053475935828877004,0.0481283422459893,0.47619047619047616,0.45,1.1352195121951218,4.75,3.44,0.8462225817513374,0.002774483138996584,0.0023478303898616603,279.625,281.521,1.76,-2.96,0.006294143920271278,0.010514313282084416,39.654578847700705,44.32813791050382,0.052746839410543256,0.058036498623283694
/home/granepura/MCCE-ML/cat100/mcce4/2V9T,11.24,9.411764705882353,0.10903426791277258,0.16199376947040497,0.6730769230769231,0.06230529595015576,0.08099688473520249,0.5714285714285714,0.5,1.4086896551724135,4.75,14.76,0.6537649389217701,0.002984005436658832,0.001950838177801587,768.7539999999999,536.576,5.51,-7.98,0.007167442371464159,0.014872077739458945,210.49028699740057,196.89116898388036,0.12432427912672636,0.1156057659963466
/home/granepura/MCCE-ML/cat100/mcce4/2VC8,-1.96,4.777272727272727,0.12162162162162163,0.0945945945945946,1.2857142857142858,0.06756756756756757,0.02702702702702703,0.5555555555555556,0.2857142857142857,0.8925624999999999,1.653,-1.94,1.279538720527562,0.0014496053268923499,0.0018548264125077905,400.27599999999995,194.565,3.0,-1.89,0.007494828549563731,0.009713977284126244,50.409378894188656,49.59050613539641,0.25381968967541485,0.22925255396186744
/home/granepura/MCCE-ML/cat100/mcce4/2W5E,-14.94,5.468941382327209,0.09320388349514563,0.13398058252427184,0.6956521739130435,0.06893203883495146,0.10097087378640776,0.7395833333333334,0.7536231884057971,2.3091623931623935,7.02,6.53,0.9114576147598967,0.00219103977323374,0.0019970399126341964,2658.529,509.929,33.28,-11.44,0.01251820084997448,0.022434495738750893,74.76996433379402,67.31117942230377,0.012100429498858612,0.014727939993728225
/home/granepura/MCCE-ML/cat100/mcce4/2W5Q,8.61,9.254310344827585,0.1308411214953271,0.15654205607476634,0.835820895522388,0.102803738317757,0.07009345794392523,0.7857142857142857,0.44776119402985076,1.7810081300813008,7.02,13.43,0.7212536172425568,0.0031502869289475417,0.002272155890015091,926.4440000000001,341.893,10.93,-6.97,0.011797798882827457,0.0203864951303873,217.4954146128955,234.70323208309404,0.08634480034706823,0.11076301218427623
/home/granepura/MCCE-ML/cat100/mcce4/2XES,8.14,9.389006342494714,0.11522633744855967,0.15637860082304528,0.7368421052631579,0.06995884773662552,0.06172839506172839,0.6071428571428571,0.39473684210526316,1.3115151515151513,4.75,6.57,0.7848018085554599,0.002664698065823305,0.0020912599298108874,539.706,370.777,5.97,-2.99,0.011061577949732672,0.008064146351947004,180.87337095362673,203.72765717249555,0.13866841643259856,0.15945439114283522
/home/granepura/MCCE-ML/cat100/mcce4/2Y65,3.44,7.8686868686868685,0.13218390804597702,0.16379310344827586,0.8070175438596491,0.09195402298850575,0.09482758620689655,0.6956521739130435,0.5789473684210527,1.688339805825243,7.02,2.6,0.9376049690999527,0.002821093710828139,0.002645071545045726,808.356,445.76,9.45,-6.98,0.011690393821917083,0.015658650359703315,220.25209230776233,237.40469314519228,0.11264313107884809,0.12127060758659716
/home/granepura/MCCE-ML/cat100/mcce4/3AGC,-5.53,5.898663697104677,0.16051660516605165,0.15313653136531366,1.0481927710843373,0.10516605166051661,0.1070110701107011,0.6551724137931034,0.6987951807228916,1.6552058823529412,4.75,-10.09,1.1590980580400811,0.0030590953845399584,0.003545791575489315,1479.503,1435.2549999999999,24.3,-19.88,0.016424434410457812,0.013851197164370653,102.44835591010441,168.88272997608644,0.02408280368087215,0.04296289434901378
/home/granepura/MCCE-ML/cat100/mcce4/3AJI,-2.61,6.245664739884393,0.14705882352941177,0.1568627450980392,0.9375,0.09477124183006536,0.07516339869281045,0.6444444444444445,0.4791666666666667,1.7436666666666665,7.02,2.25,0.932024141026461,0.0027220936467056258,0.0025370570695126453,997.365,788.674,17.66,-7.9,0.0177066570235504,0.01001681301777818,51.755964860047825,84.92914414095534,0.028873913363603933,0.05463468787603615
/home/granepura/MCCE-ML/cat100/mcce4/3BH7,-15.01,4.679194630872483,0.13485477178423236,0.10995850622406639,1.2264150943396226,0.07261410788381743,0.06224066390041494,0.5384615384615384,0.5660377358490566,1.4717627118644065,6.132000000000001,-13.92,1.3879598275373515,0.0019925971792647385,0.0027656449143641016,434.092,1490.301,5.0,-22.82,0.011518295634293432,0.015312342932526823,69.98336476252851,17.462715638274478,0.02550221278736985,0.007375215379549981
/home/granepura/MCCE-ML/cat100/mcce4/3C2A,11.41,9.526373626373626,0.07975460122699386,0.10020449897750511,0.7959183673469388,0.05725971370143149,0.04294478527607362,0.717948717948718,0.42857142857142855,2.052511363636363,12.5,11.14,0.6998113527401953,0.002029126245332948,0.001420005620891853,322.515,273.416,2.0,-4.0,0.006201261937580386,0.014629721689185264,80.71961462422625,98.81524740230483,0.04100936829598018,0.05734117096842641
/home/granepura/MCCE-ML/cat100/mcce4/3CAX,-3.65,5.825439783491205,0.17647058823529413,0.17086834733893558,1.0327868852459017,0.09243697478991597,0.0896358543417367,0.5238095238095238,0.5245901639344263,1.3593225806451612,7.02,-1.65,1.033516127696199,0.002361198416238695,0.0024403366934435265,736.131,1146.661,6.84,-12.95,0.009291824404498895,0.011293660453007765,237.02906335367055,349.958696860476,0.06901884933752896,0.11713801306483423
/home/granepura/MCCE-ML/cat100/mcce4/3DA0,17.77,10.395314787701318,0.07389162561576355,0.1330049261083744,0.5555555555555556,0.06157635467980296,0.07142857142857142,0.8333333333333334,0.5370370370370371,1.70075,7.02,12.12,0.6339474287542305,0.002486415953246788,0.0015762570479809748,552.658,139.356,11.08,-2.0,0.020048565260887267,0.01435173215109696,167.21123628859004,149.94575469427903,0.09499311732530423,0.10642512966003871
/home/granepura/MCCE-ML/cat100/mcce4/3HIE,5.41,8.485355648535565,0.14156626506024098,0.17771084337349397,0.7966101694915254,0.10240963855421686,0.09939759036144578,0.723404255319149,0.559322033898305,1.439169811320755,4.75,3.42,0.9173313773910715,0.0026057427999833373,0.0023903296896148818,1190.679,1475.845,12.96,-25.98,0.010884545699651587,0.017603474607696963,50.99323531121562,68.61889605622498,0.021323542481686237,0.03253534498361488
