mcce_folder,net_charge,isoelectric_point,acid_fraction_all_residues,base_fraction_all_residues,acid_to_base_ratio,acid_big_pka_shift_fraction_all_residues,base_big_pka_shift_fraction_all_residues,acid_big_pka_shift_fraction_acids_only,base_big_pka_shift_fraction_bases_only,mean_abs_pka_shift,max_abs_pka_shift,surface_net_charge,surface_acid_to_base_ratio,surface_positive_charge_density,surface_negative_charge_density,largest_positive_patch_area,largest_negative_patch_area,largest_positive_patch_charge,largest_negative_patch_charge,largest_positive_patch_density,largest_negative_patch_density,all_charge_dipole_magnitude,surface_charge_dipole_magnitude,all_charge_dipole_normalized,surface_charge_dipole_normalized
/home/granepura/MCCE-ML/cat100/mcce4/3I3W,-7.21,5.768153980752406,0.1262683201803833,0.12175873731679819,1.037037037037037,0.07666290868094701,0.060879368658399095,0.6071428571428571,0.5,1.577009090909091,4.75,10.02,0.8844290555429175,0.002720894075037523,0.002406437804773671,521.783,1480.704,5.0,-28.49,0.009582527584105792,0.019240847583824418,110.6876649964265,101.60997124707944,0.014243249716067824,0.015405780216986128
/home/granepura/MCCE-ML/cat100/mcce4/3KDJ,-4.41,5.861344537815126,0.15904139433551198,0.15904139433551198,1.0,0.10675381263616558,0.09803921568627451,0.6712328767123288,0.6164383561643836,1.706835616438356,7.02,7.71,0.8692998665994259,0.0032058566472203467,0.002786850803008296,545.7429999999999,872.16,6.0,-8.35,0.010994185887873624,0.009573931377758747,372.7703263230663,526.5195808882124,0.10336326381034568,0.16275141040187793
/home/granepura/MCCE-ML/cat100/mcce4/3O63,-1.46,6.394190871369295,0.13636363636363635,0.1409090909090909,0.967741935483871,0.1,0.08636363636363636,0.7333333333333333,0.6129032258064516,1.6019016393442622,6.12,3.53,0.8696454627161941,0.0028780217232316587,0.002502858625631668,603.23,410.088,5.24,-9.96,0.00868657061371853,0.024287469947212623,10.708233099630188,34.56531025112738,0.011279212322031626,0.03635508655714854
/home/granepura/MCCE-ML/cat100/mcce4/3QLL,-26.86,4.477259303012404,0.13452914798206278,0.11210762331838565,1.2,0.08819133034379671,0.10164424514200299,0.6555555555555556,0.9066666666666666,1.9264424242424238,7.02,-24.94,1.5599460808274344,0.0017583520537521055,0.0027429344565490866,375.815,651.341,4.97,-10.96,0.01322459185177656,0.01682682340459633,140.14188779022575,140.7390972548254,0.034238492543883864,0.03962461906372168
/home/granepura/MCCE-ML/cat100/mcce4/3R7F,-19.83,5.115214180206794,0.1449438202247191,0.13820224719101123,1.048780487804878,0.09325842696629214,0.1,0.6434108527131783,0.7235772357723578,1.9765714285714286,10.102,-15.44,1.1909000841876844,0.0027432554090262916,0.003266943137950203,906.596,945.957,10.43,-10.62,0.011504573137864524,0.011226725938677205,376.7845166344347,336.0928675135474,0.053021737558440724,0.056429288678279156
/home/granepura/MCCE-ML/cat100/mcce4/3RPP,7.06,8.903896103896104,0.10909090909090909,0.15,0.7272727272727273,0.06818181818181818,0.045454545454545456,0.625,0.30303030303030304,1.0936140350877193,4.75,12.05,0.5988681558299548,0.002718987566088053,0.0016283151236326256,402.652,291.17600000000004,2.0,-2.0,0.0049670683245902954,0.006868697946023373,125.30395123533319,124.84428397076397,0.12606481201004593,0.12376615238083567
/home/granepura/MCCE-ML/cat100/mcce4/3TXN,-1.94,6.302158273381295,0.14565826330532214,0.14565826330532214,1.0,0.0896358543417367,0.07563025210084033,0.6153846153846154,0.5192307692307693,1.2728557692307694,4.75,2.0,0.9553272067159436,0.0026205378639262136,0.0025034711735564923,481.152,512.209,5.65,-5.96,0.011742650946597644,0.011635875176664458,257.09444945931017,316.2395348664729,0.09270726206944369,0.12316523914515562
/home/granepura/MCCE-ML/cat100/mcce4/3U9W,-5.17,5.793447293447294,0.11961722488038277,0.12759170653907495,0.9375,0.08293460925039872,0.0733652312599681,0.6933333333333334,0.575,1.7305419354838711,7.02,4.58,0.92174951440715,0.002842851648662449,0.0026203971714563318,666.543,1007.537,5.95,-13.94,0.008926655881275994,0.013835720163293536,86.56631569779823,81.62601121332591,0.023300567008187056,0.02458899607353673
/home/granepura/MCCE-ML/cat100/mcce4/4BXF,0.82,7.103535353535354,0.12989921612541994,0.167973124300112,0.7733333333333333,0.10078387458006718,0.11534154535274356,0.7758620689655172,0.6866666666666666,1.970330827067669,7.02,6.41,0.9344446621554033,0.0030517274670967343,0.002851670471145721,631.054,1108.09,7.72,-22.52,0.01223350139253772,0.020323258922719942,387.16610306689495,522.4247324598323,0.052115486355170444,0.07979729775760869
/home/granepura/MCCE-ML/cat100/mcce4/4CJ0,-3.9,5.7650273224043715,0.12459016393442623,0.11639344262295082,1.0704225352112675,0.09016393442622951,0.08524590163934426,0.7236842105263158,0.7323943661971831,2.0947959183673466,7.02,-2.91,1.0606502488401366,0.002447079857862958,0.002595495914269403,760.799,684.297,9.39,-18.92,0.012342287499927988,0.027648813267267265,56.729837483632245,49.60694216078043,0.01621840040498366,0.01749085849826773
/home/granepura/MCCE-ML/cat100/mcce4/4CPC,22.96,9.03833470733718,0.13553113553113552,0.19413919413919414,0.6981132075471698,0.13553113553113552,0.19413919413919414,1.0,1.0,5.766461111111112,6.828,14.33,0.0,0.00047427435608239735,0.0,237.951,0.0,1.92,0.0,0.008068888098520754,0.0,115.5999581074833,99.29351581291841,0.084806948875688,0.11460880731834912
/home/granepura/MCCE-ML/cat100/mcce4/4D0P,-6.95,5.354892205638475,0.13020833333333334,0.13802083333333334,0.9433962264150944,0.06770833333333333,0.08333333333333333,0.52,0.6037735849056604,1.2717961165048544,4.75,-2.23,1.0497989939750112,0.00250978482588411,0.0026347696441449756,838.059,681.252,12.87,-9.96,0.01535691399369625,0.014620140543264257,215.01848097109502,209.96993936492638,0.06548089919792925,0.0697892837389524
/home/granepura/MCCE-ML/cat100/mcce4/4DK2,-1.3,6.424778761061947,0.12878787878787878,0.125,1.0303030303030303,0.08333333333333333,0.06439393939393939,0.6470588235294118,0.5151515151515151,1.2566716417910448,4.965,2.01,0.9344422395811401,0.002362643599192182,0.0022077540481688198,522.866,377.919,4.85,-3.9,0.0092757991353888,0.010319671648369964,173.23043438618586,184.84009364804209,0.13011508422467477,0.12831284250685496
/home/granepura/MCCE-ML/cat100/mcce4/4E9S,0.33,7.088709677419355,0.10927835051546392,0.12989690721649486,0.8412698412698413,0.08041237113402062,0.0865979381443299,0.7358490566037735,0.6666666666666666,2.1121724137931035,7.02,6.16,0.8424955038993736,0.0023192109534169365,0.0019539248508076723,448.733,328.632,4.42,-3.99,0.009849955296691004,0.012141240012715621,116.43668143032353,141.46875525913293,0.05228291089073725,0.07559533813000902
/home/granepura/MCCE-ML/cat100/mcce4/4F0Z,-0.1,6.96309963099631,0.14464285714285716,0.1357142857142857,1.0657894736842106,0.10535714285714286,0.08392857142857142,0.7283950617283951,0.618421052631579,1.7670318471337578,7.02,-1.2899999999999998,1.0223841571684165,0.0027019792805729574,0.0027624608573895305,758.034,759.126,6.52,-12.0,0.008601197296425757,0.01580765246374429,288.5375590060322,385.2006287569285,0.05990344517784951,0.10110939018262693
/home/granepura/MCCE-ML/cat100/mcce4/4GIE,2.37,7.849462365591398,0.13356164383561644,0.18493150684931506,0.7222222222222222,0.0958904109589041,0.13013698630136986,0.717948717948718,0.7037037037037037,1.8461290322580646,7.02,4.05,0.8843187408078053,0.0032100535831193857,0.0028387106236325674,392.651,619.403,2.93,-6.98,0.007462097365186648,0.011268915372917285,113.4243078303016,106.09716320717972,0.07612949287549696,0.07305289897724741
/home/granepura/MCCE-ML/cat100/mcce4/4IKD,-3.07,4.911827956989248,0.11320754716981132,0.1069182389937107,1.0588235294117647,0.05660377358490566,0.05660377358490566,0.5,0.5294117647058824,1.1891999999999996,4.0969999999999995,-3.06,1.2059218569366181,0.0016406307616235673,0.0019784726277452445,204.494,383.186,2.0,-3.0,0.009780238003167633,0.007829096032138189,68.94429817910611,71.21028735156902,0.1087866404764757,0.11743774895444038
/home/granepura/MCCE-ML/cat100/mcce4/4ML9,-5.84,5.887456037514654,0.14186851211072665,0.14705882352941177,0.9647058823529412,0.09342560553633218,0.0986159169550173,0.6585365853658537,0.6705882352941176,1.8312634730538924,7.02,-1.92,1.0343531752665385,0.002794300486805527,0.002890293632890097,510.936,907.89,6.0,-19.93,0.011743153718385173,0.021951998565958433,94.7411370088019,169.66249454102402,0.02331134934994628,0.04934993194347516
/home/granepura/MCCE-ML/cat100/mcce4/4OUH,-13.93,4.988745980707396,0.1515650741350906,0.13838550247116968,1.0952380952380953,0.10049423393739704,0.10378912685337727,0.6630434782608695,0.75,1.7444545454545455,4.75,0.6999999999999998,0.9896280783874934,0.0027315184485261954,0.00270318739334812,1948.194,499.405,26.63,-6.0,0.013669069911071962,0.01201429698938878,14.978563163810204,54.50539521742116,0.0030785196961684,0.013026736116943277
/home/granepura/MCCE-ML/cat100/mcce4/4PWS,-4.59,5.029126213592233,0.10614525139664804,0.10614525139664804,1.0,0.061452513966480445,0.061452513966480445,0.5789473684210527,0.5789473684210527,1.4738684210526316,6.0,-4.66,1.3511679464078414,0.0016582034144922225,0.002240511471126266,364.456,390.65299999999996,1.8399999999999999,-4.0,0.005048620395744286,0.010239266023198938,42.46810902627666,77.06033540696181,0.07438550466483944,0.13431007750428797
/home/granepura/MCCE-ML/cat100/mcce4/4RXV,3.17,9.155844155844155,0.08225108225108226,0.11255411255411256,0.7307692307692307,0.06060606060606061,0.06060606060606061,0.7368421052631579,0.5384615384615384,1.3683111111111108,4.75,4.64,0.7031349518147824,0.001536433829782356,0.0010803203959890014,286.672,280.568,2.0,-3.0,0.006976614364232941,0.01069259498341723,107.98855862373581,85.14072558027675,0.15120812555279392,0.15761742249540614
/home/granepura/MCCE-ML/cat100/mcce4/4TLV,2.13,7.424302788844622,0.11952861952861953,0.12121212121212122,0.9861111111111112,0.10437710437710437,0.08585858585858586,0.8732394366197183,0.7083333333333334,1.8931328671328669,4.75,3.48,0.9282474035412908,0.00221635854474463,0.0020573291068949123,721.472,624.366,12.67,-8.98,0.017561319056649018,0.014382589675955147,58.838816674543054,196.0145487952461,0.01706481381220265,0.07288148243205556
/home/granepura/MCCE-ML/cat100/mcce4/4UCI,15.1,9.574946466809422,0.11436170212765957,0.17819148936170212,0.6417910447761194,0.09840425531914894,0.0851063829787234,0.8604651162790697,0.47761194029850745,1.7157090909090915,7.881,19.43,0.5988852064639719,0.0031623986360711518,0.0018939137991829918,1516.257,762.628,18.97,-15.96,0.012511071663635468,0.020927634415563508,71.73647661686559,56.814333115606,0.032719990000469136,0.028935469788137668
/home/granepura/MCCE-ML/cat100/mcce4/4XO1,-0.99,5.613636363636363,0.20967741935483872,0.1935483870967742,1.0833333333333333,0.08064516129032258,0.0967741935483871,0.38461538461538464,0.5,0.81696,2.967,-0.98,1.0818029147076031,0.0021697073354273893,0.0023471959154540037,307.19,280.389,3.0,-2.99,0.009765942869995953,0.010663756386078782,40.53388136767015,40.417958619840405,0.09832931392394999,0.09784107819587365
/home/granepura/MCCE-ML/cat100/mcce4/4XRF,4.52,8.689138576779026,0.1476510067114094,0.18791946308724833,0.7857142857142857,0.06040268456375839,0.06040268456375839,0.4090909090909091,0.32142857142857145,0.7818599999999998,2.602,5.53,0.7827965128516687,0.0025099686468331196,0.0019647947812798145,875.866,451.807,7.72,-4.98,0.008814133658785552,0.011022405560289227,59.12202842951561,77.22051506634014,0.0679654389026874,0.08855224029929987
/home/granepura/MCCE-ML/cat100/mcce4/4Y88,-1.03,5.851674641148326,0.09565217391304348,0.10434782608695652,0.9166666666666666,0.02608695652173913,0.06956521739130435,0.2727272727272727,0.6666666666666666,1.0112173913043478,2.392999999999999,-1.1,1.1115617533913031,0.0016848111368263467,0.0018727718113201585,239.27,192.635,1.99,-2.0,0.008316964064375125,0.010382329221676595,30.12104652712756,37.912819562615624,0.08516351090961963,0.11236024737976603
/home/granepura/MCCE-ML/cat100/mcce4/5D18,0.09,7.037974683544304,0.14009661835748793,0.1497584541062802,0.9354838709677419,0.08695652173913043,0.09178743961352658,0.6206896551724138,0.6129032258064516,1.2875,3.7030000000000003,2.95,0.8937702234868483,0.002675280485126974,0.002391086123185146,655.232,439.50600000000003,6.24,-5.0,0.009523344388669442,0.011376408942366181,83.05822943402919,116.71770311397503,0.07054482185299978,0.09839813265405878
/home/granepura/MCCE-ML/cat100/mcce4/5D88,-22.02,4.0881383855024716,0.18972332015810275,0.11462450592885376,1.6551724137931034,0.07114624505928854,0.09486166007905138,0.375,0.8275862068965517,1.443883116883117,6.698,-17.04,1.7195945219765827,0.0019906183701298786,0.0034230565891760416,327.589,1654.815,2.98,-19.83,0.009096764515607165,0.011983212617734782,66.214003633923,70.87779285052746,0.04724660555034484,0.048295851387766375
/home/granepura/MCCE-ML/cat100/mcce4/5DI0,0.64,7.125490196078431,0.10074074074074074,0.10666666666666667,0.9444444444444444,0.057777777777777775,0.06222222222222222,0.5735294117647058,0.5833333333333334,1.4324857142857144,4.75,1.4200000000000004,0.974683526926662,0.0020972897922375416,0.002044193848130262,649.139,630.885,5.87,-7.92,0.009042747379154932,0.01255379346068809,74.91590937404072,99.24711206040764,0.015352529045331548,0.024206811788769066
/home/granepura/MCCE-ML/cat100/mcce4/5FB8,7.14,9.046610169491526,0.08872458410351201,0.11460258780036968,0.7741935483870968,0.06099815157116451,0.05730129390018484,0.6875,0.5,1.5200999999999998,7.02,8.05,0.8285774951325064,0.002246482145669514,0.0018613845887564052,558.719,366.223,7.0,-6.96,0.01252865928574353,0.019004813954872267,93.37270240728756,59.64000792773773,0.03254046406545764,0.022976345562956822
/home/granepura/MCCE-ML/cat100/mcce4/5HZR,-1.63,6.683495145631068,0.14956521739130435,0.1582608695652174,0.945054945054945,0.09565217391304348,0.09565217391304348,0.6395348837209303,0.6043956043956044,1.7100960451977403,7.02,-2.9,1.0470702638034368,0.00257998562634438,0.002701426274232689,586.783,1295.198,4.93,-15.629999999999999,0.008401743049131036,0.012067652967293297,524.9076763955105,427.5548952762234,0.11341542887109876,0.11004847379342847
/home/granepura/MCCE-ML/cat100/mcce4/5IZ5,-11.08,5.5086285195277025,0.13298565840938723,0.12646675358539766,1.0515463917525774,0.09126466753585398,0.09126466753585398,0.6862745098039216,0.7216494845360825,1.6677989949748744,7.865,-7.0,1.1007484009679276,0.0023800972077746385,0.0026198882333132462,1980.984,1265.9769999999999,20.95,-16.52,0.010575552346422004,0.01304921020441192,345.3034262891918,247.6397076236826,0.03307663620524957,0.029171403677185563
/home/granepura/MCCE-ML/cat100/mcce4/5JZI,-8.46,5.790092359361881,0.1474056603773585,0.15212264150943397,0.9689922480620154,0.10495283018867925,0.10731132075471699,0.712,0.7054263565891473,1.8760787401574803,7.02,-9.64,1.1107536637091722,0.002479984256132227,0.0027546516300880485,481.76800000000003,831.018,5.96,-17.99,0.012371099756789367,0.02164814718616426,515.4432429048239,453.7636493485293,0.037384126783035695,0.0364798576993219
/home/granepura/MCCE-ML/cat100/mcce4/5KD5,-5.09,5.599033816425121,0.12730627306273062,0.12915129151291513,0.9857142857142858,0.0940959409594096,0.08487084870848709,0.7391304347826086,0.6571428571428571,1.803007194244604,6.4510000000000005,-8.72,1.1847848869509454,0.002479736991155776,0.0029379549729925715,1030.576,714.919,13.99,-9.99,0.01357493283991192,0.013973610976944786,171.55873250122715,133.43657981052655,0.046802910678606216,0.04174009029504704
/home/granepura/MCCE-ML/cat100/mcce4/5MSA,-4.05,6.198019801980198,0.10351201478743069,0.11829944547134935,0.875,0.07024029574861368,0.07578558225508318,0.6785714285714286,0.640625,2.0878666666666663,7.02,-4.9799999999999995,1.1247807285196512,0.002056010337334782,0.002312560863015745,660.721,426.734,6.42,-5.96,0.009716657999796196,0.013966545871745523,284.1043660257771,257.3298760751735,0.10679369369408293,0.10651465636572074
/home/granepura/MCCE-ML/cat100/mcce4/5N07,-6.37,4.814814814814815,0.15384615384615385,0.13986013986013987,1.1,0.06293706293706294,0.07692307692307693,0.4090909090909091,0.55,1.0981904761904762,4.945,-4.48,1.2855321041725876,0.0020186783713963337,0.0025950760198256246,422.433,794.69,4.0,-8.87,0.009468957184999852,0.011161585006528852,32.343822305471875,94.43149465224388,0.0425291940924907,0.13111331097186743
/home/granepura/MCCE-ML/cat100/mcce4/5TUC,-4.94,5.284188034188034,0.15615615615615616,0.14714714714714713,1.0612244897959184,0.09309309309309309,0.09009009009009009,0.5961538461538461,0.6122448979591837,1.434425742574257,4.75,-5.6899999999999995,1.152710650759242,0.002467603923313572,0.002844433400598978,687.948,601.719,8.34,-7.98,0.01212300927959234,0.013262004335475521,87.14968759371607,113.46970140701758,0.04021655759072914,0.05629385724990472
/home/granepura/MCCE-ML/cat100/mcce4/5VCU,-6.18,4.609919571045577,0.1631578947368421,0.13157894736842105,1.24,0.08947368421052632,0.07894736842105263,0.5483870967741935,0.6,1.3830535714285712,4.058,-4.13,1.198176525999207,0.002264175132179461,0.002712881624305237,507.74399999999997,545.008,4.0,-8.0,0.007877985741086087,0.014678683588720378,65.67407918817398,92.32476943202545,0.06936511226134533,0.09941233120937694
/home/granepura/MCCE-ML/cat100/mcce4/5VTM,7.87,8.5625,0.1634980988593156,0.1806083650190114,0.9052631578947369,0.12547528517110265,0.11026615969581749,0.7674418604651163,0.6105263157894737,1.803281767955801,7.02,7.83,0.8860095954868308,0.003406580010719812,0.0030182626212317334,1260.715,951.8,14.89,-12.86,0.01181075817150525,0.013511241843337633,182.5185874991341,190.57429253102424,0.0404238587130516,0.05194970877352682
/home/granepura/MCCE-ML/cat100/mcce4/5ZBR,-1.35,6.674698795180722,0.13994169096209913,0.16034985422740525,0.8727272727272727,0.08454810495626822,0.09329446064139942,0.6041666666666666,0.5818181818181818,1.429388349514563,7.02,0.5800000000000001,0.9859699809876636,0.002925742613991381,0.002884694459271618,536.199,606.3729999999999,6.58,-8.95,0.01227156333325582,0.014759891989320284,251.84824330147072,282.60009458778677,0.1306845168591898,0.14181549890768375
/home/granepura/MCCE-ML/cat100/mcce4/6C29,-15.33,3.9571713147410357,0.13654618473895583,0.07630522088353414,1.7894736842105263,0.0642570281124498,0.04417670682730924,0.47058823529411764,0.5789473684210527,1.1772264150943395,3.835,-18.01,2.3961238452617173,0.0011615277167830284,0.002783164474865381,177.735,318.978,1.0,-3.95,0.0056263538097372275,0.012383299122875875,102.6960804297589,114.33523076904015,0.09756842682362812,0.11619012591749794
/home/granepura/MCCE-ML/cat100/mcce4/6EEW,-7.43,5.779176201372998,0.11686991869918699,0.12296747967479675,0.9504132231404959,0.08841463414634146,0.08028455284552846,0.7565217391304347,0.6528925619834711,1.8995127118644066,7.991,-2.4299999999999997,1.0302163512780855,0.0029037234420820107,0.0029914634068203753,743.573,621.777,7.0,-7.98,0.009414005068212529,0.012834183295885529,49.27943638510793,31.736722787857275,0.007791103288411544,0.005786548424497827
/home/granepura/MCCE-ML/cat100/mcce4/6H9M,-4.82,5.675895765472313,0.16666666666666666,0.15625,1.0666666666666667,0.08333333333333333,0.08680555555555555,0.5,0.5555555555555556,1.1569784946236554,3.5389999999999997,-3.86,1.0918828590363518,0.002732380293305032,0.0029834392776458417,644.153,253.809,5.91,-3.99,0.00917483888272687,0.01572048266326063,426.3485578285347,510.71883475541784,0.12692396434940187,0.15421436060422414
/home/granepura/MCCE-ML/cat100/mcce4/6IRP,-12.08,4.76551094890511,0.1366906474820144,0.10071942446043165,1.3571428571428572,0.050359712230215826,0.03597122302158273,0.3684210526315789,0.35714285714285715,0.8180757575757575,3.5390000000000006,-14.07,1.5964391014650654,0.0014979297581114623,0.0023913537384687438,409.316,608.225,2.99,-5.9,0.007304869569464988,0.009700357581979764,284.1852425752092,319.7422394703851,0.16010973211421795,0.178986045089134
/home/granepura/MCCE-ML/cat100/mcce4/6IYX,10.7,9.362768496420047,0.05106382978723404,0.11063829787234042,0.46153846153846156,0.0425531914893617,0.05531914893617021,0.8333333333333334,0.5,1.6441842105263154,5.946,9.24,0.4345164972756121,0.0015201541364175386,0.00066053209109942,794.619,120.072,5.02,-1.0,0.006317493029593436,0.008328336262173228,36.0572937934578,68.79252458550673,0.05744186055211996,0.1419901315669261
/home/granepura/MCCE-ML/cat100/mcce4/6JC4,-2.8,6.075907590759076,0.11386138613861387,0.10891089108910891,1.0454545454545454,0.06930693069306931,0.06188118811881188,0.6086956521739131,0.5681818181818182,1.302077777777778,4.75,-4.6899999999999995,1.1467458965348591,0.0021352740184497248,0.002448616795249762,565.077,513.683,4.34,-6.9399999999999995,0.007680369210425536,0.013510277713083208,93.31511492535469,38.566307767134205,0.047982872684291154,0.0220203286789592
/home/granepura/MCCE-ML/cat100/mcce4/6KSY,-1.52,6.623762376237623,0.13448275862068965,0.13275862068965516,1.0129870129870129,0.09655172413793103,0.08275862068965517,0.717948717948718,0.6233766233766234,1.731348387096774,9.64,3.84,0.9277652195679983,0.002728931198247769,0.0025318074999544763,1108.131,352.379,12.9,-12.95,0.011641222913499194,0.03675020351170131,102.29384840040923,119.71327091811509,0.02470048182679744,0.039395041298061186
/home/granepura/MCCE-ML/cat100/mcce4/6KZ9,-10.73,5.473242392444911,0.15057915057915058,0.15444015444015444,0.975,0.12097812097812098,0.11196911196911197,0.8034188034188035,0.725,2.1183459915611813,7.02,-4.66,1.067234149946124,0.002751565585526822,0.002936564801059285,1475.7540000000001,1432.557,15.3,-20.96,0.010367581581776107,0.014631180459394507,201.80067820157544,255.91136026090635,0.03398590856546479,0.05682135359787098
/home/granepura/MCCE-ML/cat100/mcce4/6LZH,-15.03,4.762129380053908,0.13993174061433447,0.11604095563139932,1.2058823529411764,0.08703071672354949,0.06655290102389079,0.6219512195121951,0.5735294117647058,1.7175733333333334,7.02,-14.53,1.295085270205417,0.0026523110062691116,0.00343496898598256,1677.831,1520.682,31.16,-26.92,0.018571596293922573,0.017702583434470464,68.94363894708017,54.01466231353059,0.01823664182395396,0.016681511102277637
/home/granepura/MCCE-ML/cat100/mcce4/6M3G,-3.64,5.83843537414966,0.1650485436893204,0.16828478964401294,0.9807692307692307,0.0970873786407767,0.0970873786407767,0.5882352941176471,0.5769230769230769,1.5932135922330097,7.02,-1.7599999999999998,1.0450819404435978,0.002955131952776391,0.003088355114581884,709.546,404.14300000000003,7.0,-4.98,0.009865463254157639,0.012322371011443052,174.41974417619306,227.53861748137427,0.08631507947121653,0.11633708760537206
/home/granepura/MCCE-ML/cat100/mcce4/6QMS,5.58,9.03784860557769,0.14210526315789473,0.18421052631578946,0.7714285714285715,0.08947368421052632,0.08421052631578947,0.6296296296296297,0.45714285714285713,1.2594999999999998,4.75,7.97,0.7244121464587777,0.003241354482322362,0.002348076639165058,1037.98,510.868,8.29,-7.99,0.00798666640206298,0.015640047887830032,104.61248917115647,94.48890836544011,0.10432497165396201,0.09705877350418575
