pdb,total_sas,net_charge_pH7,pI,n_ionizable,n_with_pKa,mean_pKa_shift,max_abs_pKa_shift,n_large_shift_gt2
1BET,7218.34,3.71,9.20,31,27,-0.547,3.951,5
1F0K,29235.54,20.59,9.98,156,122,-1.027,6.918,35
1FJH,18179.39,5.80,8.23,108,86,-0.561,4.295,18
1GQP,16191.86,3.46,7.56,116,91,-0.240,4.361,22
1I1R,24655.75,1.19,7.25,140,128,-0.192,4.147,20
1IAP,10554.78,2.51,8.01,63,56,-0.368,5.413,12
1JZT,11624.16,6.12,9.09,66,57,-0.123,3.070,8
1KZ7,25822.98,-0.23,6.95,182,140,-0.403,4.539,25
1LC0,14700.75,-3.43,5.67,91,69,-0.359,4.690,16
1N0W,12191.41,-1.67,6.02,83,65,-0.326,6.780,12
1N3L,16518.52,3.96,8.09,121,95,-0.571,4.483,22
1NXU,23881.47,-13.74,4.83,178,136,-0.553,3.952,36
1P5V,14580.37,0.67,7.30,89,73,-0.143,4.118,14
1QHQ,6140.29,-5.97,3.84,20,16,-0.181,3.274,3
1SZW,16587.19,0.32,7.15,98,79,-0.577,4.504,17
1TUC,4288.80,-0.10,6.78,23,22,-0.145,2.757,3
1VKK,7695.56,-0.95,6.23,53,43,-0.516,2.955,7
1VM0,11731.20,9.75,9.38,67,67,-0.462,4.162,8
1XHN,14463.06,3.98,8.00,83,64,0.021,5.916,8
1YIX,11271.74,-6.95,5.00,95,72,-0.460,4.419,14
1Z8G,15257.66,3.92,8.66,91,70,-0.403,6.242,15
2AKZ,26211.51,-24.94,4.81,264,161,-0.261,8.562,46
2AP1,13746.94,-8.24,4.99,83,65,-0.519,5.971,10
2ASK,11064.58,20.02,12.62,54,49,-0.629,3.769,5
2BCM,18726.89,-4.20,5.37,99,89,0.042,3.231,10
2C2Q,8789.78,3.77,8.98,52,42,-0.484,3.929,7
2CBL,14866.48,10.12,9.25,97,81,-0.417,4.711,17
2CH7,30896.66,-43.59,4.74,184,167,0.036,9.983,12
2EAQ,5667.17,-5.49,4.66,27,24,-0.195,2.710,3
2EYU,11880.81,4.17,8.26,74,69,-0.192,4.482,9
2NLY,9822.30,-0.45,6.72,67,58,-0.267,3.066,8
2OYA,6165.06,-0.71,6.30,30,26,0.214,4.140,7
2PW9,18411.04,3.99,7.95,135,100,-0.225,5.658,16
2QSF,30333.00,23.89,9.46,218,160,-0.579,4.385,41
2QT7,8748.91,3.44,8.38,45,39,-0.189,4.086,4
2V9T,15397.13,11.24,9.41,93,76,-0.398,4.666,18
2VC8,4966.25,-1.96,4.78,17,16,0.002,3.730,1
2W5E,37815.85,-14.94,5.47,288,203,-0.428,6.143,89
2W5Q,17110.02,8.61,9.25,152,110,-0.211,5.248,25
2XES,12336.52,8.14,9.39,72,63,-0.380,4.013,10
2Y65,15847.28,3.44,7.87,114,87,-0.498,4.498,24
3AGC,22994.40,-5.53,5.90,180,131,-0.540,4.403,41
3AJI,13170.27,-2.61,6.25,100,72,-0.280,3.531,11
3BH7,19886.88,-15.01,4.68,128,100,-0.459,6.132,14
3C2A,21212.88,11.41,9.53,103,83,-0.124,5.740,24
3CAX,21909.52,-3.65,5.83,138,110,-0.366,4.934,15
3DA0,14894.47,17.77,10.40,86,67,-0.499,4.498,8
3HIE,17122.44,5.41,8.49,117,91,-0.539,3.779,14
3I3W,35072.14,-7.21,5.77,250,200,-0.311,4.644,48
3KDJ,19833.19,-4.41,5.86,154,113,-0.579,6.368,27
3O63,9993.65,-1.46,6.39,64,49,-0.546,6.120,13
3QLL,27388.33,-26.86,4.48,168,120,-0.278,4.426,37
3R7F,32661.47,-19.83,5.12,273,193,-0.491,10.102,48
3RPP,11784.00,7.06,8.90,61,53,-0.333,3.847,7
3TXN,18313.13,-1.94,6.30,116,100,-0.240,4.342,18
3U9W,23170.57,-5.17,5.79,177,127,-0.354,6.673,27
4BXF,35098.71,0.82,7.10,290,201,-0.570,6.824,57
4CJ0,21431.88,-3.90,5.77,182,121,-0.320,6.633,39
4CPC,36011.01,22.96,9.04,204,192,-1.061,6.828,192
4D0P,19051.23,-6.95,5.35,120,97,-0.182,4.500,19
4DK2,13860.66,-1.30,6.42,76,67,-0.092,4.965,12
4E9S,18220.51,0.33,7.09,124,87,-0.184,6.941,18
4F0Z,23226.20,-0.10,6.96,179,128,-0.457,4.701,26
4GIE,11733.78,2.37,7.85,101,77,-0.563,5.829,20
4IKD,9551.29,-3.07,4.91,39,32,-0.190,4.097,3
4ML9,22106.28,-5.84,5.89,177,135,-0.368,4.497,36
4OUH,27328.50,-13.93,4.99,200,145,-0.300,4.390,43
4PWS,8829.56,-4.59,5.03,43,35,-0.355,3.531,10
4RXV,10916.86,3.17,9.16,54,41,-0.166,4.553,7
4TLV,24085.18,2.13,7.42,168,121,-0.285,4.663,35
4UCI,16478.96,15.10,9.57,125,100,-0.558,7.881,25
4XO1,5563.01,-0.99,5.61,26,25,-0.132,2.967,1
4XRF,10504.33,4.52,8.69,55,51,-0.068,2.611,2
4Y88,6224.54,-1.03,5.85,29,24,0.507,3.457,4
5D18,11193.83,0.09,7.04,64,58,-0.142,3.703,11
5D88,12641.98,-22.02,4.09,84,65,-0.427,6.698,12
5DI0,29175.06,0.64,7.13,156,128,-0.291,4.521,31
5FB8,22751.27,7.14,9.05,135,102,-0.228,5.662,23
5HZR,26565.84,-1.63,6.68,195,146,-0.434,6.641,34
5IZ5,31891.79,-11.08,5.51,221,157,-0.510,7.865,39
5JZI,38420.93,-8.46,5.79,294,202,-0.360,6.211,62
5KD5,21182.93,-5.09,5.60,173,134,-0.308,6.451,40
5MSA,21332.34,-4.05,6.20,148,105,-0.170,5.920,29
5N07,8296.18,-6.37,4.81,43,37,-0.076,4.945,5
5TUC,16273.04,-4.94,5.28,114,89,-0.495,4.591,17
5VCU,9859.92,-6.18,4.61,66,58,-0.236,4.058,13
5VTM,22242.59,7.87,8.56,187,126,-0.834,4.544,36
5ZBR,15228.13,-1.35,6.67,115,96,-0.289,4.712,22
6C29,12128.72,-15.33,3.96,61,52,-0.197,3.835,9
6EEW,30862.21,-7.43,5.78,267,184,-0.875,7.991,62
6H9M,16281.76,-4.82,5.68,99,92,-0.017,3.539,17
6IRP,16703.04,-12.08,4.77,70,66,-0.298,3.539,5
6IYX,11613.75,10.70,9.36,47,39,-0.138,5.946,8
6JC4,16672.68,-2.80,6.08,100,73,-0.379,4.669,13
6KSY,21531.49,-1.52,6.62,167,143,-0.320,9.640,45
6KZ9,28026.60,-10.73,5.47,266,168,-0.497,5.335,44
6LZH,21006.69,-15.03,4.76,162,116,-0.278,6.891,24
6M3G,14291.18,-3.64,5.84,117,94,-0.157,6.452,21
6QMS,9555.48,5.58,9.04,66,53,-0.726,4.674,9
